Results Table 1
,Force at Preset point (PIP 1),Displacement at Preset point (PIP 1),Time at Preset point (PIP 1)
"72.3980","598.5656","14.4674","1.0000"
"72.4180","597.9951","14.4714","1.0000"
"72.4380","597.3904","14.4754","1.0000"
"72.4580","596.8586","14.4793","1.0000"
"72.4780","596.4124","14.4833","1.0000"
"72.4980","595.9554","14.4872","1.0000"
"72.5180","595.4878","14.4912","1.0000"
"72.5380","595.1261","14.4953","1.0000"
"72.5580","594.6050","14.4994","1.0000"
"72.5780","594.0671","14.5035","1.0000"
"72.5980","593.5024","14.5075","1.0000"
"72.6180","592.9837","14.5114","1.0000"
"72.6380","592.5739","14.5154","1.0000"
"72.6580","592.0928","14.5194","1.0000"
"72.6780","591.6066","14.5235","1.0000"
"72.6980","591.2136","14.5275","1.0000"
"72.7180","590.6688","14.5315","1.0000"
"72.7380","590.0633","14.5355","1.0000"
"72.7580","589.5836","14.5394","1.0000"
"72.7780","588.9675","14.5433","1.0000"
"72.7980","588.4693","14.5473","1.0000"
"72.8180","588.1020","14.5513","1.0000"
"72.8380","587.6584","14.5553","1.0000"
"72.8580","587.0887","14.5594","1.0000"
"72.8780","586.5214","14.5634","1.0000"
"72.8980","585.9159","14.5674","1.0000"
"72.9180","585.5363","14.5714","1.0000"
"72.9380","585.0695","14.5753","1.0000"
"72.9580","584.6647","14.5793","1.0000"
"72.9780","584.3235","14.5834","1.0000"
"72.9980","583.9568","14.5875","1.0000"
"73.0180","583.5054","14.5915","1.0000"
"73.0380","583.0341","14.5955","1.0000"
"73.0580","582.7031","14.5994","1.0000"
"73.0780","582.4883","14.6033","1.0000"
"73.0980","582.2370","14.6073","1.0000"
"73.1180","581.9933","14.6113","1.0000"
"73.1380","581.7075","14.6153","1.0000"
"73.1580","581.3906","14.6194","1.0000"
"73.1780","581.0797","14.6234","1.0000"
"73.1980","580.7507","14.6273","1.0000"
"73.2180","580.5475","14.6313","1.0000"
"73.2380","580.2827","14.6353","1.0000"
"73.2580","579.9594","14.6393","1.0000"
"73.2780","579.6789","14.6433","1.0000"
"73.2980","579.2877","14.6474","1.0000"
"73.3180","579.0047","14.6514","1.0000"
"73.3380","578.7466","14.6554","1.0000"
"73.3580","578.3956","14.6594","1.0000"
"73.3780","578.0339","14.6633","1.0000"
"73.3980","577.8116","14.6673","1.0000"
"73.4180","577.5274","14.6713","1.0000"
"73.4380","577.1378","14.6753","1.0000"
"73.4580","576.9261","14.6794","1.0000"
"73.4780","576.5424","14.6834","1.0000"
"73.4980","576.1299","14.6874","1.0000"
"73.5180","575.7444","14.6914","1.0000"
"73.5380","575.2770","14.6954","1.0000"
"73.5580","574.8796","14.6995","1.0000"
"73.5780","574.4181","14.7035","1.0000"
"73.5980","573.8983","14.7075","1.0000"
"73.6180","573.3629","14.7115","1.0000"
"73.6380","572.8871","14.7155","1.0000"
"73.6580","572.5054","14.7194","1.0000"
"73.6780","572.1061","14.7233","1.0000"
"73.6980","571.7274","14.7273","1.0000"
"73.7180","571.3730","14.7313","1.0000"
"73.7380","571.1252","14.7353","1.0000"
"73.7580","570.8776","14.7393","1.0000"
"73.7780","570.6513","14.7434","1.0000"
"73.7980","570.3972","14.7474","1.0000"
"73.8180","570.1540","14.7514","1.0000"
"73.8380","569.9742","14.7553","1.0000"
"73.8580","569.7862","14.7594","1.0000"
"73.8780","569.4554","14.7634","1.0000"
"73.8980","569.2259","14.7674","1.0000"
"73.9180","569.0591","14.7715","1.0000"
"73.9380","568.7416","14.7755","1.0000"
"73.9580","568.5413","14.7794","1.0000"
"73.9780","568.3539","14.7833","1.0000"
"73.9980","568.1425","14.7873","1.0000"
"74.0180","568.0132","14.7913","1.0000"
"74.0380","567.8561","14.7953","1.0000"
"74.0580","567.5372","14.7994","1.0000"
"74.0780","567.2516","14.8035","1.0000"
"74.0980","566.9888","14.8075","1.0000"
"74.1180","566.7023","14.8114","1.0000"
"74.1380","566.4495","14.8154","1.0000"
"74.1580","566.3357","14.8194","1.0000"
"74.1780","566.1124","14.8234","1.0000"
"74.1980","565.8946","14.8275","1.0000"
"74.2180","565.5953","14.8315","1.0000"
"74.2380","565.4662","14.8355","1.0000"
"74.2580","565.2764","14.8394","1.0000"
"74.2780","564.9650","14.8433","1.0000"
"74.2980","564.7698","14.8472","1.0000"
"74.3180","564.5120","14.8512","1.0000"
"74.3380","564.2078","14.8553","1.0000"
"74.3580","564.0041","14.8593","1.0000"
"74.3780","563.7092","14.8634","1.0000"
"74.3980","563.2525","14.8674","1.0000"
"74.4180","563.0104","14.8714","1.0000"
"74.4380","562.7640","14.8753","1.0000"
"74.4580","562.3629","14.8793","1.0000"
"74.4780","562.0137","14.8834","1.0000"
"74.4980","561.7182","14.8875","1.0000"
"74.5180","561.3519","14.8915","1.0000"
"74.5380","561.1424","14.8955","1.0000"
"74.5580","560.8692","14.8994","1.0000"
"74.5780","560.4939","14.9033","1.0000"
"74.5980","560.2548","14.9073","1.0000"
"74.6180","559.9733","14.9113","1.0000"
"74.6380","559.6440","14.9153","1.0000"
"74.6580","559.3732","14.9194","1.0000"
"74.6780","559.1901","14.9234","1.0000"
"74.6980","558.9073","14.9274","1.0000"
"74.7180","558.6277","14.9314","1.0000"
"74.7380","558.3725","14.9353","1.0000"
"74.7580","558.1332","14.9393","1.0000"
"74.7780","557.9043","14.9433","1.0000"
"74.7980","557.7620","14.9474","1.0000"
"74.8180","557.5902","14.9514","1.0000"
"74.8380","557.2143","14.9554","1.0000"
"74.8580","556.8790","14.9594","1.0000"
"74.8780","556.7108","14.9634","1.0000"
"74.8980","556.5063","14.9674","1.0000"
"74.9180","556.3626","14.9714","1.0000"
"74.9380","556.2536","14.9754","1.0000"
"74.9580","556.0193","14.9795","1.0000"
"74.9780","555.7457","14.9835","1.0000"
"74.9980","555.5751","14.9875","1.0000"
"75.0180","555.4810","14.9914","1.0000"
"75.0380","555.2072","14.9954","1.0000"
"75.0580","554.9433","14.9994","1.0000"
"75.0780","554.6885","15.0034","1.0000"
"75.0980","554.3480","15.0074","1.0000"
"75.1180","553.8990","15.0115","1.0000"
"75.1380","553.4347","15.0154","1.0000"
"75.1580","552.9102","15.0193","1.0000"
"75.1780","552.5236","15.0233","1.0000"
"75.1980","552.1430","15.0272","1.0000"
"75.2180","551.6912","15.0312","1.0000"
"75.2380","551.3016","15.0352","1.0000"
"75.2580","550.8727","15.0393","1.0000"
"75.2780","550.2924","15.0434","1.0000"
"75.2980","549.7462","15.0475","1.0000"
"75.3180","549.1174","15.0515","1.0000"
"75.3380","548.5827","15.0555","1.0000"
"75.3580","548.2434","15.0594","1.0000"
"75.3780","547.8680","15.0634","1.0000"
"75.3980","547.5452","15.0674","1.0000"
"75.4180","547.1509","15.0714","1.0000"
"75.4380","546.8198","15.0754","1.0000"
"75.4580","546.5268","15.0794","1.0000"
"75.4780","546.1239","15.0833","1.0000"
"75.4980","545.8689","15.0872","1.0000"
"75.5180","545.6291","15.0912","1.0000"
"75.5380","545.3030","15.0953","1.0000"
"75.5580","544.9803","15.0994","1.0000"
"75.5780","544.7513","15.1035","1.0000"
"75.5980","544.4238","15.1075","1.0000"
"75.6180","544.0503","15.1115","1.0000"
"75.6380","543.8303","15.1154","1.0000"
"75.6580","543.5471","15.1193","1.0000"
"75.6780","543.3234","15.1233","1.0000"
"75.6980","543.2774","15.1274","1.0000"
"75.7180","543.0363","15.1314","1.0000"
"75.7380","542.8154","15.1355","1.0000"
"75.7580","542.5365","15.1395","1.0000"
"75.7780","542.1912","15.1434","1.0000"
"75.7980","541.8589","15.1473","1.0000"
"75.8180","541.7140","15.1513","1.0000"
"75.8380","541.5793","15.1552","1.0000"
"75.8580","541.3551","15.1592","1.0000"
"75.8780","541.0405","15.1633","1.0000"
"75.8980","540.7485","15.1673","1.0000"
"75.9180","540.3223","15.1713","1.0000"
"75.9380","539.8791","15.1754","1.0000"
"75.9580","539.6151","15.1794","1.0000"
"75.9780","539.3871","15.1834","1.0000"
"75.9980","539.0499","15.1875","1.0000"
"76.0180","538.6400","15.1915","1.0000"
"76.0380","538.3217","15.1955","1.0000"
"76.0580","537.9683","15.1994","1.0000"
"76.0780","537.6667","15.2033","1.0000"
"76.0980","537.2271","15.2073","1.0000"
"76.1180","536.8688","15.2113","1.0000"
"76.1380","536.6255","15.2153","1.0000"
"76.1580","536.3285","15.2194","1.0000"
"76.1780","535.9240","15.2234","1.0000"
"76.1980","535.4396","15.2275","1.0000"
"76.2180","535.1003","15.2315","1.0000"
"76.2380","534.7845","15.2354","1.0000"
"76.2580","534.4082","15.2395","1.0000"
"76.2780","534.1815","15.2435","1.0000"
"76.2980","533.9695","15.2474","1.0000"
"76.3180","533.4590","15.2515","1.0000"
"76.3380","532.8011","15.2555","1.0000"
"76.3580","532.1665","15.2594","1.0000"
"76.3780","531.5681","15.2634","1.0000"
"76.3980","531.2479","15.2673","1.0000"
"76.4180","531.0407","15.2713","1.0000"
"76.4380","530.8364","15.2753","1.0000"
"76.4580","530.6205","15.2793","1.0000"
"76.4780","530.4664","15.2834","1.0000"
"76.4980","530.3370","15.2874","1.0000"
"76.5180","530.0853","15.2914","1.0000"
"76.5380","529.9547","15.2954","1.0000"
"76.5580","529.8576","15.2994","1.0000"
"76.5780","529.5684","15.3034","1.0000"
"76.5980","529.4369","15.3075","1.0000"
"76.6180","529.3362","15.3115","1.0000"
"76.6380","529.0587","15.3155","1.0000"
"76.6580","528.8299","15.3195","1.0000"
"76.6780","528.6077","15.3234","1.0000"
"76.6980","528.3263","15.3273","1.0000"
"76.7180","528.1437","15.3312","1.0000"
"76.7380","528.0221","15.3352","1.0000"
"76.7580","527.9133","15.3392","1.0000"
"76.7780","527.7747","15.3433","1.0000"
"76.7980","527.6432","15.3473","1.0000"
"76.8180","527.4714","15.3513","1.0000"
"76.8380","527.3242","15.3553","1.0000"
"76.8580","527.2048","15.3593","1.0000"
"76.8780","527.0165","15.3634","1.0000"
"76.8980","526.8485","15.3674","1.0000"
"76.9180","526.6821","15.3715","1.0000"
"76.9380","526.5588","15.3755","1.0000"
"76.9580","526.5162","15.3795","1.0000"
"76.9780","526.4338","15.3834","1.0000"
"76.9980","526.4714","15.3873","1.0000"
"77.0180","526.3319","15.3913","1.0000"
"77.0380","526.2321","15.3953","1.0000"
"77.0580","526.0684","15.3993","1.0000"
"77.0780","525.8837","15.4034","1.0000"
"77.0980","525.7506","15.4074","1.0000"
"77.1180","525.6340","15.4115","1.0000"
"77.1380","525.4036","15.4155","1.0000"
"77.1580","525.1691","15.4194","1.0000"
"77.1780","525.0214","15.4234","1.0000"
"77.1980","524.8958","15.4274","1.0000"
"77.2180","524.6799","15.4314","1.0000"
"77.2380","524.6157","15.4354","1.0000"
"77.2580","524.5771","15.4394","1.0000"
"77.2780","524.3682","15.4433","1.0000"
"77.2980","524.1627","15.4473","1.0000"
"77.3180","524.0832","15.4513","1.0000"
"77.3380","523.9533","15.4554","1.0000"
"77.3580","523.7820","15.4594","1.0000"
"77.3780","523.5783","15.4635","1.0000"
"77.3980","523.2330","15.4675","1.0000"
"77.4180","522.9155","15.4714","1.0000"
"77.4380","522.6504","15.4754","1.0000"
"77.4580","522.4742","15.4793","1.0000"
"77.4780","522.2135","15.4833","1.0000"
"77.4980","522.1283","15.4873","1.0000"
"77.5180","522.0373","15.4914","1.0000"
"77.5380","521.8542","15.4955","1.0000"
"77.5580","521.7403","15.4994","1.0000"
"77.5780","521.6884","15.5034","1.0000"
"77.5980","521.5755","15.5074","1.0000"
"77.6180","521.5013","15.5113","1.0000"
"77.6380","521.4780","15.5154","1.0000"
"77.6580","521.3842","15.5194","1.0000"
"77.6780","521.1962","15.5234","1.0000"
"77.6980","521.0848","15.5274","1.0000"
"77.7180","520.8947","15.5314","1.0000"
"77.7380","520.7120","15.5354","1.0000"
"77.7580","520.5999","15.5394","1.0000"
"77.7780","520.5453","15.5433","1.0000"
"77.7980","520.4857","15.5473","1.0000"
"77.8180","520.3658","15.5514","1.0000"
"77.8380","520.2862","15.5554","1.0000"
"77.8580","520.1091","15.5594","1.0000"
"77.8780","519.9962","15.5634","1.0000"
"77.8980","519.9359","15.5673","1.0000"
"77.9180","519.7428","15.5713","1.0000"
"77.9380","519.5421","15.5753","1.0000"
"77.9580","519.3768","15.5793","1.0000"
"77.9780","519.1444","15.5834","1.0000"
"77.9980","518.9717","15.5874","1.0000"
"78.0180","518.7590","15.5913","1.0000"
"78.0380","518.5183","15.5953","1.0000"
"78.0580","518.3894","15.5993","1.0000"
"78.0780","518.2990","15.6033","1.0000"
"78.0980","518.0966","15.6074","1.0000"
"78.1180","517.8430","15.6115","1.0000"
"78.1380","517.6188","15.6155","1.0000"
"78.1580","517.4861","15.6195","1.0000"
"78.1780","517.3324","15.6234","1.0000"
"78.1980","517.2584","15.6273","1.0000"
"78.2180","517.2807","15.6313","1.0000"
"78.2380","517.1069","15.6353","1.0000"
"78.2580","517.1235","15.6393","1.0000"
"78.2780","517.0680","15.6434","1.0000"
"78.2980","516.8162","15.6475","1.0000"
"78.3180","516.5615","15.6515","1.0000"
"78.3380","516.4578","15.6555","1.0000"
"78.3580","516.2388","15.6594","1.0000"
"78.3780","516.0878","15.6634","1.0000"
"78.3980","515.9946","15.6675","1.0000"
"78.4180","515.8350","15.6715","1.0000"
"78.4380","515.6188","15.6755","1.0000"
"78.4580","515.5087","15.6795","1.0000"
"78.4780","515.3720","15.6834","1.0000"
"78.4980","515.1506","15.6873","1.0000"
"78.5180","515.0614","15.6913","1.0000"
"78.5380","515.0352","15.6952","1.0000"
"78.5580","515.0599","15.6993","1.0000"
"78.5780","515.1041","15.7033","1.0000"
"78.5980","515.1486","15.7073","1.0000"
"78.6180","514.8878","15.7114","1.0000"
"78.6380","514.5779","15.7154","1.0000"
"78.6580","514.4893","15.7194","1.0000"
"78.6780","514.3619","15.7234","1.0000"
"78.6980","514.2663","15.7274","1.0000"
"78.7180","514.2916","15.7315","1.0000"
"78.7380","514.3018","15.7355","1.0000"
"78.7580","514.1902","15.7394","1.0000"
"78.7780","514.2078","15.7434","1.0000"
"78.7980","514.1757","15.7474","1.0000"
"78.8180","514.0335","15.7513","1.0000"
"78.8380","514.1042","15.7553","1.0000"
"78.8580","514.2603","15.7593","1.0000"
"78.8780","514.2156","15.7634","1.0000"
"78.8980","514.2509","15.7674","1.0000"
"78.9180","514.3135","15.7714","1.0000"
"78.9380","514.2682","15.7753","1.0000"
"78.9580","514.3022","15.7793","1.0000"
"78.9780","514.3444","15.7833","1.0000"
"78.9980","514.3785","15.7873","1.0000"
"79.0180","514.3674","15.7914","1.0000"
"79.0380","514.3629","15.7955","1.0000"
"79.0580","514.4709","15.7995","1.0000"
"79.0780","514.4927","15.8034","1.0000"
"79.0980","514.3764","15.8073","1.0000"
"79.1180","514.4134","15.8113","1.0000"
"79.1380","514.4845","15.8153","1.0000"
"79.1580","514.5898","15.8193","1.0000"
"79.1780","514.5868","15.8234","1.0000"
"79.1980","514.6722","15.8274","1.0000"
"79.2180","514.7665","15.8313","1.0000"
"79.2380","514.7036","15.8353","1.0000"
"79.2580","514.6324","15.8393","1.0000"
"79.2780","514.6827","15.8433","1.0000"
"79.2980","514.6756","15.8474","1.0000"
"79.3180","514.6768","15.8515","1.0000"
"79.3380","514.7094","15.8555","1.0000"
"79.3580","514.7253","15.8595","1.0000"
"79.3780","514.6713","15.8634","1.0000"
"79.3980","514.5729","15.8673","1.0000"
"79.4180","514.6835","15.8712","1.0000"
"79.4380","514.6965","15.8752","1.0000"
"79.4580","514.6556","15.8793","1.0000"
"79.4780","514.7194","15.8834","1.0000"
"79.4980","514.6625","15.8874","1.0000"
"79.5180","514.5596","15.8914","1.0000"
"79.5380","514.5959","15.8954","1.0000"
"79.5580","514.5776","15.8994","1.0000"
"79.5780","514.5765","15.9033","1.0000"
"79.5980","514.6929","15.9074","1.0000"
"79.6180","514.7563","15.9114","1.0000"
"79.6380","514.6862","15.9155","1.0000"
"79.6580","514.6407","15.9195","1.0000"
"79.6780","514.6089","15.9235","1.0000"
"79.6980","514.6061","15.9274","1.0000"
"79.7180","514.6440","15.9314","1.0000"
"79.7380","514.5949","15.9353","1.0000"
"79.7580","514.4662","15.9394","1.0000"
"79.7780","514.4092","15.9434","1.0000"
"79.7980","514.4584","15.9474","1.0000"
"79.8180","514.4533","15.9514","1.0000"
"79.8380","514.4044","15.9553","1.0000"
"79.8580","514.5625","15.9593","1.0000"
"79.8780","514.7136","15.9633","1.0000"
"79.8980","514.8368","15.9673","1.0000"
"79.9180","515.0078","15.9714","1.0000"
"79.9380","515.2000","15.9755","1.0000"
"79.9580","515.2399","15.9795","1.0000"
"79.9780","515.3372","15.9835","1.0000"
"79.9980","515.5166","15.9874","1.0000"
"80.0180","515.4877","15.9913","1.0000"
"80.0380","515.6378","15.9952","1.0000"
"80.0580","515.9120","15.9992","1.0000"
"80.0620","515.9664","16.0000","1.0000"

